day,lat,lat_abs,lat_pred,test_error
7872.5,4.994837,4.994837,5.000644408466238,0.005807408466237618
7873.5,5.081469,5.081469,5.087263323647728,0.005794323647728028
7874.5,5.166708,5.166708,5.172489299336247,0.005781299336247159
7875.5,5.25053,5.25053,5.256298722258541,0.005768722258540748
7876.5,5.332909,5.332909,5.338668282769786,0.0057592827697865445
7877.5,5.41382,5.41382,5.419574979986816,0.005754979986815734
7878.5,5.49324,5.49324,5.498996126969671,0.005756126969671094
7879.5,5.571146,5.571146,5.576909355950202,0.005763355950202609
7880.5,5.647515,5.647515,5.653292623610075,0.0057776236100748335
7881.5,5.722324,5.722324,5.7281242164056545,0.005800216405654091
7882.5,5.795554,5.795554,5.801382755940862,0.005828755940862074
7883.5,5.867182,5.867182,5.873047204388758,0.005865204388758372
7884.5,5.93719,5.93719,5.943096869958906,0.0059068699589062135
7885.5,6.005557,6.005557,6.0115114124118305,0.005954412411830923
7886.5,6.072267,6.072267,6.0782708486182,0.006003848618200358
7887.5,6.1373,6.1373,6.1433555581634725,0.006055558163472696
7888.5,6.200641,6.200641,6.206746288994524,0.006105288994524116
7889.5,6.262272,6.262272,6.2684241631078965,0.006152163107896236
7890.5,6.322178,6.322178,6.328370682278831,0.006192682278831185
7891.5,6.380341,6.380341,6.386567733827366,0.006226733827366715
7892.5,6.436744,6.436744,6.442997596420442,0.006253596420441987
7893.5,6.49137,6.49137,6.4976429459085745,0.006272945908574634
7894.5,6.544201,6.544201,6.550486861192854,0.006285861192854014
7895.5,6.595219,6.595219,6.601512830121189,0.0062938301211890035
7896.5,6.644403,6.644403,6.650704755409916,0.00630175540991651
7897.5,6.691737,6.691737,6.69804696058914,0.006309960589140573
7898.5,6.737202,6.737202,6.743524195967055,0.0063221959670549666
7899.5,6.780782,6.780782,6.787121644610737,0.006339644610736883
7900.5,6.822459,6.822459,6.828824928340471,0.006365928340470894
7901.5,6.862218,6.862218,6.868620113732582,0.006402113732582038
7902.5,6.900045,6.900045,6.906493718128057,0.006448718128056363
7903.5,6.935925,6.935925,6.942432715642175,0.006507715642174894
7904.5,6.969844,6.969844,6.9764245431719205,0.006580543171920361
7905.5,7.001792,7.001792,7.008457106395726,0.006665106395725928
7906.5,7.031755,7.031755,7.038518785761681,0.006763785761680907
7907.5,7.059723,7.059723,7.066598442459906,0.0068754424599060115
7908.5,7.085686,7.085686,7.092685424373478,0.006999424373478114
7909.5,7.109635,7.109635,7.11676957200372,0.007134572003719697
7910.5,7.131561,7.131561,7.138841224364342,0.0072802243643428355
7911.5,7.151456,7.151456,7.158891224839845,0.007435224839845489
7912.5,7.169314,7.169314,7.176910927002198,0.007596927002198051
7913.5,7.185129,7.185129,7.192892200380811,0.0077632003808112415
7914.5,7.198895,7.198895,7.206827436180433,0.00793243618043249
7915.5,7.210607,7.210607,7.218709552940889,0.008102552940888685
7916.5,7.220261,7.220261,7.228532002133372,0.008271002133372285
7917.5,7.227853,7.227853,7.236288773687227,0.008435773687227588
7918.5,7.233378,7.233378,7.241974401441579,0.008596401441578472
7919.5,7.236831,7.236831,7.245583968515572,0.008752968515572057
7920.5,7.23821,7.23821,7.247113112591429,0.008903112591429618
7921.5,7.237507,7.237507,7.246558031104084,0.009051031104084117
7922.5,7.23472,7.23472,7.243915486331314,0.009195486331313951
7923.5,7.229842,7.229842,7.239182810378133,0.00934081037813339
7924.5,7.222866,7.222866,7.232357910049292,0.009491910049292507
7925.5,7.21379,7.21379,7.223439271603404,0.009649271603403342
7926.5,7.202614,7.202614,7.21242596538264,0.009811965382640508
7927.5,7.189331,7.189331,7.199317650311642,0.009986650311641476
7928.5,7.173943,7.173943,7.184114578258995,0.010171578258994174
7929.5,7.15645,7.15645,7.166817598255438,0.010367598255437649
7930.5,7.136853,7.136853,7.147428160562069,0.010575160562068753
7931.5,7.115154,7.115154,7.125948320582595,0.010794320582594885
7932.5,7.091357,7.091357,7.1023807426127386,0.011023742612738197
7933.5,7.065466,7.065466,7.076728703421254,0.011262703421254017
7934.5,7.037486,7.037486,7.048996095656063,0.01151009565606298
7935.5,7.007423,7.007423,7.019187431068741,0.011764431068741033
7936.5,6.975284,6.975284,6.9873078435522595,0.012023843552259272
7937.5,6.941078,6.941078,6.953363091985058,0.012285091985058116
7938.5,6.904814,6.904814,6.91735956287612,0.012545562876120187
7939.5,6.866502,6.866502,6.8793042728041325,0.01280227280413282
7940.5,6.826152,6.826152,6.839204870646059,0.013052870646058423
7941.5,6.783776,6.783776,6.797069639588893,0.013293639588893846
7942.5,6.739386,6.739386,6.752907498918195,0.01352149891819554
7943.5,6.692994,6.692994,6.70672800557926,0.013734005579260078
7944.5,6.644612,6.644612,6.658541355504321,0.013929355504320284
7945.5,6.594253,6.594253,6.608358384701428,0.014105384701427859
7946.5,6.541928,6.541928,6.556190570098441,0.014262570098440897
7947.5,6.487651,6.487651,6.502050030138734,0.014399030138734226
7948.5,6.431432,6.431432,6.445949525122987,0.014517525122986541
7949.5,6.373284,6.373284,6.387902457291397,0.014618457291397213
7950.5,6.313218,6.313218,6.327922870643554,0.014704870643553747
7951.5,6.251245,6.251245,6.266025450489988,0.01478045048998844
7952.5,6.187376,6.187376,6.202225522732395,0.01484952273239415
7953.5,6.121624,6.121624,6.136539052866693,0.014915052866693479
7954.5,6.054005,6.054005,6.068982644707118,0.014977644707117932
7955.5,5.984531,5.984531,5.99957353882669,0.015042538826690155
7956.5,5.913222,5.913222,5.928329610709458,0.015107610709457653
7957.5,5.840093,5.840093,5.8552693686133255,0.015176368613325053
7958.5,5.765165,5.765165,5.780411951139349,0.01524695113934893
7959.5,5.688457,5.688457,5.703777124503449,0.015320124503449328
7960.5,5.609991,5.609991,5.62538527951025,0.015394279510250186
7961.5,5.529789,5.529789,5.545257428224611,0.015468428224610697
7962.5,5.447874,5.447874,5.463415200340153,0.01554120034015316
7963.5,5.364271,5.364271,5.37988083924069,0.015609839240690704
7964.5,5.279006,5.279006,5.294677197755334,0.0156711977553341
7965.5,5.192104,5.192104,5.207827733604633,0.015723733604633416
7966.5,5.103593,5.103593,5.119356504535116,0.015763504535115658
7967.5,5.013501,5.013501,5.029288163143945,0.015787163143945016
7968.5,4.921857,4.921857,4.937647951390643,0.015790951390642682
7969.5,4.82869,4.82869,4.8444616947971335,0.015771694797133584
7970.5,4.73403,4.73403,4.749755796333389,0.01572579633338922
7971.5,4.637905,4.637905,4.653557229991606,0.015652229991606426
7972.5,4.540346,4.540346,4.555893534047831,0.015547534047830602
7973.5,4.44138,4.44138,4.4567928040100675,0.015412804010067838
7974.5,4.341037,4.341037,4.356283685256698,0.015246685256697923
7975.5,4.239346,4.239346,4.25439536536372,0.015049365363720035
7976.5,4.136333,4.136333,4.151157566124073,0.01482456612407379
7977.5,4.032026,4.032026,4.046600535257956,0.014574535257955823
7978.5,3.926452,3.926452,3.9407550378191876,0.014303037819187736
7979.5,3.819638,3.819638,3.833652347298252,0.01401434729825235
7980.5,3.711612,3.711612,3.7253242364228063,0.013712236422806168
7981.5,3.6024,3.6024,3.6158029676616286,0.01340296766162874
7982.5,3.492031,3.492031,3.505121283432137,0.013090283432136918
7983.5,3.380537,3.380537,3.393312396016798,0.012775396016798002
7984.5,3.267946,3.267946,3.2804099771889743,0.012463977188974518
7985.5,3.154293,3.154293,3.166448147555384,0.012155147555383827
7986.5,3.03961,3.03961,3.051461465617531,0.01185146561753081
7987.5,2.923933,2.923933,2.9354849165546395,0.011551916554639607
7988.5,2.807297,2.807297,2.8185539007361182,0.01125690073611807
7989.5,2.689737,2.689737,2.700704221965339,0.010967221965338947
7990.5,2.571292,2.571292,2.581972075461962,0.010680075461961813
7991.5,2.452,2.452,2.462394035584992,0.010394035584992078
7992.5,2.331899,2.331899,2.342007043305712,0.010108043305712133
7993.5,2.211029,2.211029,2.220848393434488,0.0098193934344879
7994.5,2.08943,2.08943,2.0989557216056434,0.009525721605643245
7995.5,1.967144,1.967144,1.9763669910303043,0.009222991030304328
7996.5,1.844212,1.844212,1.8531204790205,0.00890847902050007
7997.5,1.720677,1.720677,1.7292547632935436,0.008577763293543539
7998.5,1.596578,1.596578,1.6048087080603428,0.008230708060342762
7999.5,1.471958,1.471958,1.4798214499085165,0.007863449908516396
8000.5,1.346856,1.346856,1.3543323834857965,0.0074763834857964895
8001.5,1.221314,1.221314,1.2283811469893677,0.007067146989367723
8002.5,1.09537,1.09537,1.1020076074726524,0.006637607472652407
8003.5,0.969063,0.969063,0.9752518459741564,0.006188845974156365
8004.5,0.84243,0.84243,0.8481541424788651,0.005724142478865102
8005.5,0.71551,0.71551,0.7207549607171229,0.005244960717122882
8006.5,0.588338,0.588338,0.5930949328132646,0.004756932813264614
8007.5,0.460951,0.460951,0.46521484379070677,0.004263843790706767
8008.5,0.333384,0.333384,0.3371556159403381,0.003771615940338091
8009.5,0.205674,0.205674,0.20895829306495217,0.003284293064952176
8010.5,0.077858,0.077858,0.0806640246054159,0.002806024605415902
8011.5,-0.050027,0.050027,-0.047685950339849,0.002341049660151001
8012.5,-0.177942,0.177942,-0.176050319096134,0.0018916809038659887
8013.5,-0.305849,0.305849,-0.3043877115812011,0.0014612884187988895
8014.5,-0.433706,0.433706,-0.4326567165539321,0.0010492834460678613
8015.5,-0.561474,0.561474,-0.5608158979351596,0.0006581020648404046
8016.5,-0.689111,0.689111,-0.6888238111871726,0.00028718881282741027
8017.5,-0.816575,0.816575,-0.8166390197453641,-6.401974536407451e-05
8018.5,-0.943825,0.943825,-0.9442201114898983,-0.00039511148989823663
8019.5,-1.070818,1.070818,-1.071525715250711,-0.0007077152507108941
8020.5,-1.19751,1.19751,-1.1985145173320864,-0.0010045173320862855
8021.5,-1.323858,1.323858,-1.3251452780486894,-0.0012872780486894442
8022.5,-1.449819,1.449819,-1.4513768482648806,-0.0015578482648805902
8023.5,-1.575349,1.575349,-1.577168185923427,-0.0018191859234268914
8024.5,-1.700403,1.700403,-1.7024783725568184,-0.0020753725568183334
8025.5,-1.824938,1.824938,-1.8272666297687123,-0.002328629768712398
8026.5,-1.94891,1.94891,-1.9514923356786584,-0.0025823356786585094
8027.5,-2.072277,2.072277,-2.0751150413162516,-0.0028380413162514273
8028.5,-2.194998,2.194998,-2.1980944869565047,-0.0030964869565046627
8029.5,-2.316667,2.316667,-2.3203906183882,-0.003723618388200123
8030.5,-2.438335,2.438335,-2.4419636031016885,-0.0036286031016885545
8031.5,-2.558874,2.558874,-2.562773846388028,-0.0038998463880282053
8032.5,-2.678609,2.678609,-2.682782007341307,-0.004173007341307322
8033.5,-2.797504,2.797504,-2.801949014750662,-0.004445014750662057
8034.5,-2.915523,2.915523,-2.9202360828753644,-0.004713082875364538
8035.5,-3.03263,3.03263,-3.0376047270910167,-0.00497472709101654
8036.5,-3.148792,3.148792,-3.1540167794003238,-0.005224779400323953
8037.5,-3.263974,3.263974,-3.2694344037953718,-0.0054604037953716045
8038.5,-3.37814,3.37814,-3.3838201114637916,-0.005680111463791437
8039.5,-3.491257,3.491257,-3.497136775831186,-0.0058797758311861514
8040.5,-3.603289,3.603289,-3.6093476474271893,-0.00605864742718909
8041.5,-3.714201,3.714201,-3.7204163685691314,-0.0062153685691312965
8042.5,-3.823956,3.823956,-3.8303069878522584,-0.006350987852258516
8043.5,-3.932522,3.932522,-3.9389839744406965,-0.006461974440696405
8044.5,-4.03986,4.03986,-4.0464122321471345,-0.006552232147134518
8045.5,-4.145935,4.145935,-4.15255711329459,-0.006622113294590726
8046.5,-4.250711,4.250711,-4.2573844323534775,-0.006673432353477615
8047.5,-4.354154,4.354154,-4.360860479342695,-0.006706479342694749
8048.5,-4.456228,4.456228,-4.462952032989614,-0.006724032989613882
8049.5,-4.556897,4.556897,-4.563626373639328,-0.006729373639327463
8050.5,-4.656126,4.656126,-4.662851295908261,-0.006725295908260875
8051.5,-4.753882,4.753882,-4.760595121071824,-0.006713121071824091
8052.5,-4.85013,4.85013,-4.8568267091805355,-0.006696709180535443
8053.5,-4.944837,4.944837,-4.951515470899181,-0.006678470899180944
8054.5,-5.037969,5.037969,-5.044631379059395,-0.0066623790593949295
8055.5,-5.129495,5.129495,-5.136144979921831,-0.006649979921830251
8056.5,-5.219387,5.219387,-5.226027404139888,-0.006640404139887757
8057.5,-5.307613,5.307613,-5.314250377421535,-0.006637377421535362
8058.5,-5.394146,5.394146,-5.400786230880676,-0.006640230880676334
8059.5,-5.47896,5.47896,-5.485607911074085,-0.006647911074085577
8060.5,-5.562028,5.562028,-5.568688989719934,-0.0066609897199345625
8061.5,-5.643328,5.643328,-5.650003673090349,-0.006675673090348333
8062.5,-5.722835,5.722835,-5.729526811075622,-0.006691811075621779
8063.5,-5.800528,5.800528,-5.807233905914042,-0.006705905914041743
8064.5,-5.876383,5.876383,-5.883101120585353,-0.006718120585353482
8065.5,-5.950381,5.950381,-5.957105286861508,-0.006724286861508055
8066.5,-6.0225,6.0225,-6.029223913012391,-0.006723913012391058
8067.5,-6.092718,6.092718,-6.0994351911642495,-0.006717191164249847
8068.5,-6.161014,6.161014,-6.167718004305537,-0.006704004305537303
8069.5,-6.227368,6.227368,-6.234051932939368,-0.006683932939368198
8070.5,-6.29176,6.29176,-6.298417261378757,-0.0066572613787565516
8071.5,-6.354171,6.354171,-6.360794983684227,-0.006623983684226786
8072.5,-6.414579,6.414579,-6.421166809239847,-0.006587809239847253
8073.5,-6.472967,6.472967,-6.4795151679671115,-0.006548167967111773
8074.5,-6.529315,6.529315,-6.535823215176243,-0.006508215176242338
8075.5,-6.583605,6.583605,-6.590074836051942,-0.006469836051941513
8076.5,-6.63582,6.63582,-6.6422546497744985,-0.006434649774498702
8077.5,-6.685942,6.685942,-6.692348013274646,-0.006406013274646405
8078.5,-6.733956,6.733956,-6.740341024623419,-0.0063850246234187225
8079.5,-6.779846,6.779846,-6.786220526055434,-0.006374526055433982
8080.5,-6.823598,6.823598,-6.829974106626871,-0.00637610662687127
8081.5,-6.865199,6.865199,-6.871590104509448,-0.00639110450944802
8082.5,-6.904635,6.904635,-6.911057608919871,-0.006422608919871564
8083.5,-6.941898,6.941898,-6.948366461687226,-0.006468461687226146
8084.5,-6.976978,6.976978,-6.9835072584589835,-0.006529258458983556
8085.5,-7.009866,7.009866,-7.016471349548394,-0.0066053495483942015
8086.5,-7.040557,7.040557,-7.047250840424099,-0.006693840424099484
8087.5,-7.069046,7.069046,-7.07583859184492,-0.006792591844919649
8088.5,-7.095325,7.095325,-7.102228219642783,-0.006903219642783398
8089.5,-7.119395,7.119395,-7.126414094155615,-0.007019094155615413
8090.5,-7.141251,7.141251,-7.148391339314105,-0.007140339314105404
8091.5,-7.160892,7.160892,-7.168155831385126,-0.007263831385126096
8092.5,-7.178315,7.178315,-7.185704197376005,-0.0073891973760051854
8093.5,-7.193519,7.193519,-7.2010338131026925,-0.007514813102692308
8094.5,-7.206502,7.206502,-7.214142800926295,-0.007640800926294489
8095.5,-7.217265,7.217265,-7.2250300271624335,-0.0077650271624332134
8096.5,-7.225806,7.225806,-7.233695099167385,-0.007889099167385005
8097.5,-7.232125,7.232125,-7.2401383621060456,-0.00801336210604564
8098.5,-7.236224,7.236224,-7.244360895406776,-0.008136895406775757
8099.5,-7.238101,7.238101,-7.246364508907824,-0.008263508907823791
8100.5,-7.237759,7.237759,-7.246151738701022,-0.00839273870102275
8101.5,-7.235199,7.235199,-7.243725842678074,-0.008526842678074686
8102.5,-7.230424,7.230424,-7.239090795785265,-0.00866679578526508
8103.5,-7.223438,7.223438,-7.23225128499232,-0.00881328499232037
8104.5,-7.214244,7.214244,-7.2232127039816305,-0.008968703981630632
8105.5,-7.202846,7.202846,-7.211981147563905,-0.009135147563904766
8106.5,-7.189249,7.189249,-7.1985634058267465,-0.009314405826746253
8107.5,-7.173459,7.173459,-7.18296695802258,-0.009507958022579643
8108.5,-7.155484,7.155484,-7.165199966202751,-0.009715966202750614
8109.5,-7.135333,7.135333,-7.14527126860428,-0.009938268604280154
8110.5,-7.113016,7.113016,-7.123190372796559,-0.010174372796559084
8111.5,-7.088543,7.088543,-7.09896744859494,-0.010424448594940294
8112.5,-7.06193,7.06193,-7.072613320748022,-0.01068332074802214
8113.5,-7.03319,7.03319,-7.044139461406467,-0.01094946140646691
8114.5,-7.002338,7.002338,-7.013557982380224,-0.011219982380223925
8115.5,-6.969392,6.969392,-6.980881627192023,-0.011489627192022844
8116.5,-6.934368,6.934368,-6.9461237629339765,-0.0117557629339764
8117.5,-6.897284,6.897284,-6.909298371935675,-0.012014371935674895
8118.5,-6.858157,6.858157,-6.870420043251136,-0.012263043251135919
8119.5,-6.817005,6.817005,-6.829503963971696,-0.012498963971696142
8120.5,-6.773844,6.773844,-6.786565910373665,-0.012721910373664436
8121.5,-6.728693,6.728693,-6.741622238907632,-0.01292923890763209
8122.5,-6.68157,6.68157,-6.6946898770379715,-0.013119877037971683
8123.5,-6.63249,6.63249,-6.645786313939264,-0.013296313939264337
8124.5,-6.581473,6.581473,-6.594929591058803,-0.013456591058803369
8125.5,-6.527585,6.527585,-6.5421382925524005,-0.014553292552400343
8126.5,-6.473696,6.473696,-6.487431535600668,-0.013735535600667426
8127.5,-6.416974,6.416974,-6.430828960614965,-0.013854960614965606
8128.5,-6.358386,6.358386,-6.372350721339615,-0.01396472133961435
8129.5,-6.297952,6.297952,-6.3120174748591715,-0.01406547485917109
8130.5,-6.235691,6.235691,-6.249850371516986,-0.014159371516986319
8131.5,-6.171621,6.171621,-6.185871044754497,-0.014250044754496649
8132.5,-6.105763,6.105763,-6.120101600878087,-0.014338600878087249
8133.5,-6.038137,6.038137,-6.052564608760148,-0.01442760876014848
8134.5,-5.968765,5.968765,-5.983283089483712,-0.014518089483711805
8135.5,-5.897667,5.897667,-5.912280505936473,-0.014613505936472926
8136.5,-5.824869,5.824869,-5.839580752362841,-0.014711752362841501
