index,day,lat,lat_pred,test_error
13907040,7243.25,4.420583,4.4307446082169015,0.010161608216901818
13907520,7243.5,4.389716,4.405656844271118,0.015940844271118415
13908000,7243.75,4.382653,4.380481980333546,-0.002171019666453944
13908480,7244.0,4.363079,4.355220473623674,-0.007858526376326225
13908960,7244.25,4.31963,4.329872783455548,0.010242783455548299
13909440,7244.5,4.288688,4.3044393712297815,0.015751371229781874
13909920,7244.75,4.281368,4.278920700425899,-0.0024472995741007253
13910400,7245.0,4.261183,4.253317236593771,-0.007865763406228687
13910880,7245.25,4.217313,4.227629447345823,0.010316447345823043
13911360,7245.5,4.186305,4.201857802348725,0.015552802348724803
13911840,7245.75,4.17873,4.176002773315123,-0.0027272266848772375
13912320,7246.0,4.157939,4.150064833995266,-0.007874166004733674
13912800,7246.25,4.11366,4.124044460168491,0.010384460168491039
13913280,7246.5,4.082594,4.097942129635064,0.015348129635063934
13913760,7246.75,4.074766,4.071758322207071,-0.0030076777929295417
13914240,7247.0,4.053375,4.045493519700111,-0.007881480299888999
13914720,7247.25,4.008698,4.019148205924482,0.010450205924482425
13915200,7247.5,3.977582,3.9927228666763748,0.01514086667637482
13915680,7247.75,3.969504,3.9662179897289938,-0.00328601027100639
13916160,7248.0,3.947519,3.939634064823521,-0.007884935176478702
13916640,7248.25,3.902456,3.9129715836604464,0.01051558366044647
13917120,7248.5,3.8713,3.8862310398899353,0.01493103988993516
13917600,7248.75,3.862973,3.8594129291030215,-0.00356007089697874
13918080,7249.0,3.840399,3.8325177488222666,-0.007881251177733528
13918560,7249.25,3.794962,3.8055459984924536,0.010583998492453617
13919040,7249.5,3.763774,3.7784981794711925,0.014724179471192311
13919520,7249.75,3.7552,3.75137479501938,-0.0038252049806200006
13920000,7250.0,3.732047,3.7241763502920167,-0.007870649707983457
13920480,7250.25,3.686248,3.6969033523280768,0.010655352328076795
13920960,7250.5,3.655035,3.669556310041184,0.014521310041184066
13921440,7250.75,3.638763,3.64213573420978,0.003372734209780237
13921920,7251.0,3.622491,3.6146421374673086,-0.00784886253269157
13922400,7251.25,3.576345,3.587076034292325,0.010731034292325248
13922880,7251.5,3.545116,3.5594379409984467,0.014321940998446525
13923360,7251.75,3.536059,3.5317283757246902,-0.004330624275309614
13923840,7252.0,3.511764,3.503947858424827,-0.007816141575172963
13924320,7252.25,3.465284,3.4760969108575717,0.010812910857571634
13924800,7252.5,3.434047,3.44817605657626,0.014129056576259735
13925280,7252.75,3.424752,3.4201858209185336,-0.004566179081466171
13925760,7253.0,3.399899,3.392126730995966,-0.007772269004033827
13926240,7253.25,3.353098,3.3639993156835226,0.010901315683522483
13926720,7253.5,3.321864,3.3358041056094088,0.013940105609408615
13927200,7253.75,3.312334,3.307541633143939,-0.00479236685606077
13927680,7254.0,3.28693,3.2792124323892486,-0.007717567610751264
13928160,7254.25,3.239822,3.2508170391684805,0.010995039168480325
13928640,7254.5,3.208601,3.2223559910149966,0.013754991014996776
13929120,7254.75,3.19884,3.19382982716152,-0.0050101728384799316
13929600,7255.0,3.172892,3.165239088529122,-0.007652911470878099
13930080,7255.25,3.125493,3.1365843177165984,0.011091317716598326
13930560,7255.5,3.094296,3.1078660589888556,0.01357005898885566
13931040,7255.75,3.084308,3.07908485826616,-0.0052231417338401975
13931520,7256.0,3.057823,3.0502412631128504,-0.007581736887149582
13932000,7256.25,3.010148,3.021335822726087,0.011187822726086871
13932480,7256.5,2.978987,2.992369087924525,0.013382087924524999
13932960,7256.75,2.968776,2.963341611136835,-0.005434388863164941
13933440,7257.0,2.941763,2.9342539463906276,-0.007509053609372263
13933920,7257.25,2.893826,2.9051066493003703,0.011280649300370538
13934400,7257.5,2.862713,2.875900277056183,0.013187277056183166
13934880,7257.75,2.852286,2.8466353884121003,-0.00565061158789959
13935360,7258.0,2.824751,2.8173125436743582,-0.0074384563256417735
13935840,7258.25,2.776567,2.787932304689624,0.011365304689623823
13936320,7258.5,2.745516,2.758495234833064,0.01297923483306418
13936800,7258.75,2.734877,2.7290018989968283,-0.005875101003171679
13937280,7259.0,2.706831,2.6994528635775126,-0.007378136422487636
13937760,7259.25,2.658415,2.6698486964645216,0.011433696464521415
13938240,7259.5,2.627436,2.640189967027883,0.012753967027883117
13938720,7259.75,2.61659,2.6104772461061057,-0.006112753893894318
13939200,7260.0,2.588041,2.5807111059939682,-0.00732989400603179
13939680,7260.25,2.539408,2.550892120430154,0.011484120430154121
13940160,7260.5,2.508513,2.5210208645853123,0.012507864585312056
13940640,7260.75,2.497465,2.4910979150490826,-0.006367084950917423
13941120,7261.0,2.468423,2.4611238498180388,-0.007299150181961256
13941600,7261.25,2.419589,2.431099248283079,0.011510248283078894
13942080,7261.5,2.388786,2.401024691216862,0.012238691216861941
13942560,7261.75,2.377542,2.370900760761177,-0.006641239238823093
13943040,7262.0,2.348017,2.340728040414167,-0.007288959585832977
13943520,7262.25,2.298996,2.310507115017974,0.011511115017974305
13944000,7262.5,2.268296,2.280238570745353,0.011942570745353098
13944480,7262.75,2.25686,2.249922995087208,-0.006937004912792144
13944960,7263.0,2.226861,2.219560976839579,-0.007300023160420999
13945440,7263.25,2.177668,2.189153106090673,0.011485106090672659
13945920,7263.5,2.147079,2.1586999742078383,0.011620974207838142
13946400,7263.75,2.135455,2.1282021738243837,-0.007252826175616178
13946880,7264.0,2.104993,2.0976602988268396,-0.0073327011731603164
13947360,7264.25,2.055643,2.0670749443411696,0.011431944341169675
13947840,7264.5,2.025174,2.036446706719924,0.011272706719924308
13948320,7264.75,2.013366,2.0057761835288397,-0.0075898164711603044
13948800,7265.0,1.982449,1.9750639735334885,-0.007385026466511402
13949280,7265.25,1.932957,1.9443106766858687,0.011353676685868619
13949760,7265.5,1.902617,1.9135168941108494,0.01089989411084935
13950240,7265.75,1.890628,1.882683228093056,-0.00794477190694387
13950720,7266.0,1.859267,1.8518102820627114,-0.007456717937288637
13951200,7266.25,1.809646,1.8208986605824182,0.01125266058241814
13951680,7266.5,1.779446,1.7899489693333948,0.010502969333394674
13952160,7266.75,1.76728,1.7589618151017603,-0.008318184898239656
13952640,7267.0,1.73548,1.7279378057647679,-0.007542194235232058
13953120,7267.25,1.685747,1.6968775502768885,0.011130550276888362
13953600,7267.5,1.655696,1.66578165865635,0.010085658656350027
13954080,7267.75,1.643355,1.6346507419706182,-0.008704258029381684
13954560,7268.0,1.611127,1.6034854123228395,-0.0076415876771605
13955040,7268.25,1.561296,1.572286282837729,0.01099028283772907
13955520,7268.5,1.531403,1.5410539676475155,0.009650967647515385
13956000,7268.75,1.518892,1.509789081877734,-0.009102918122265935
13956480,7269.0,1.486243,1.4784922416334823,-0.007750758366517729
13956960,7269.25,1.436328,1.4471640639846162,0.010836063984616118
13957440,7269.5,1.406604,1.4158051669519136,0.009201166951913642
13957920,7269.75,1.393925,1.3844161694926858,-0.009508830507314325
13958400,7270.0,1.360862,1.3529976914864454,-0.007864308513554574
13958880,7270.25,1.310879,1.3215503537205322,0.010671353720532295
13959360,7270.5,1.281334,1.2900747778755939,0.008740777875593908
13959840,7270.75,1.26849,1.2585715865115197,-0.009918413488480216
13960320,7271.0,1.235023,1.2270414030523435,-0.007981596947656433
13960800,7271.25,1.184985,1.195484851772089,0.01049985177208912
13961280,7271.5,1.155628,1.1639025577800861,0.008274557780086012
13961760,7271.75,1.142624,1.1322951470063376,-0.010328852993662485
13962240,7272.0,1.108759,1.1006632461868509,-0.008095753813149198
13962720,7272.25,1.058681,1.0690074828488239,0.01032648284882387
13963200,7272.5,1.029523,1.0373284852963036,0.007805485296303649
13963680,7272.75,1.016362,1.0056268825947838,-0.010735117405216155
13964160,7273.0,0.982109,0.9739033045567851,-0.008205695443214922
13964640,7273.25,0.932006,0.9421583817268865,0.010152381726886484
13965120,7273.5,0.903054,0.9103927453668212,0.00733874536682122
13965600,7273.75,0.88974,0.8786070274405366,-0.011132972559463328
13966080,7274.0,0.855108,0.8468018605991123,-0.008306139400887647
13966560,7274.25,0.804994,0.8149778781661577,0.009983878166157756
13967040,7274.5,0.776259,0.7831357141221472,0.006876714122147187
13967520,7274.75,0.762795,0.7512760030897458,-0.011518996910254153
13968000,7275.0,0.727794,0.7193993803185884,-0.008394619681411641
13968480,7275.25,0.677683,0.6875064816701252,0.009823481670125145
13968960,7275.5,0.649173,0.6555979436024377,0.006424943602437727
13969440,7275.75,0.635564,0.6236744031549153,-0.011889596845084727
13969920,7276.0,0.600203,0.5917364979334153,-0.008466502066584725
13970400,7276.25,0.550111,0.5597848660943627,0.009673866094362715
13970880,7276.5,0.521834,0.5278201463298474,0.005986146329847397
13971360,7276.75,0.508084,0.4958429778521747,-0.012241022147825298
13971840,7277.0,0.472374,0.46385400037849095,-0.008519999621509067
13972320,7277.25,0.422315,0.43185385411537763,0.009538854115377637
13972800,7277.5,0.39428,0.3998431797433143,0.005563179743314273
13973280,7277.75,0.380393,0.3678226184016273,-0.012570381598372704
13973760,7278.0,0.344345,0.3357928116723815,-0.008552188327618504
13974240,7278.25,0.294334,0.3037544015652736,0.009420401565273628
13974720,7278.5,0.266551,0.2717080305019838,0.005157030501983795
13975200,7278.75,0.25253,0.23965434130060437,-0.012875658699395609
13975680,7279.0,0.216156,0.20759397716004258,-0.008562022839957412
13976160,7279.25,0.166208,0.17552758164429477,0.009319581644294778
13976640,7279.5,0.138684,0.14345579866721136,0.004771798667211363
13977120,7279.75,0.124535,0.11137927247620781,-0.013155727523792196
13977600,7280.0,0.087845,0.07929864763698175,-0.008546352363018261
13978080,7280.25,0.037977,0.047214569017692234,0.009237569017692238
13978560,7280.5,0.01072,0.015127681773219916,0.004407681773219915
13979040,7280.75,-0.003553,-0.016961368670594917,-0.013408368670594917
13979520,7281.0,-0.040547,-0.0490519366328382,-0.008504936632838203
13980000,7281.25,-0.090319,-0.08114337619291413,0.009175623807085864
13980480,7281.5,-0.117298,-0.11323504120698626,0.004062958793013743
13980960,7281.75,-0.131692,-0.14532628532340924,-0.01363428532340924
13981440,7282.0,-0.168978,-0.1774164619986936,-0.008438461998693608
13981920,7282.25,-0.218639,-0.20950492451338648,0.009134075486613519
13982400,7282.5,-0.24533,-0.24159102598796922,0.0037389740120307713
13982880,7282.75,-0.259838,-0.27367411939887615,-0.013836119398876134
13983360,7283.0,-0.297407,-0.30575355759401457,-0.008346557594014592
13983840,7283.25,-0.346938,-0.3378286933093299,0.009109306690670116
13984320,7283.5,-0.37333,-0.3698988791843573,0.0034311208156426742
13984800,7283.75,-0.387949,-0.40196346777830294,-0.014014467778302953
13985280,7284.0,-0.425788,-0.4340218115860353,-0.008233811586035311
13985760,7284.25,-0.475173,-0.46607326305408914,0.009099736945910875
13986240,7284.5,-0.501255,-0.4981171745967984,0.0031378254032016217
13986720,7284.75,-0.515979,-0.5301528986118984,-0.014173898611898439
13987200,7285.0,-0.554078,-0.5621797874971977,-0.008101787497197699
13987680,7285.25,-0.603298,-0.5941971936662178,0.009100806333782185
13988160,7285.5,-0.629059,-0.6262044695643618,0.002854530435638214
13988640,7285.75,-0.643882,-0.6582009676849881,-0.014318967684988193
13989120,7286.0,-0.682229,-0.6901860405854962,-0.007957040585496178
13989600,7286.25,-0.731267,-0.7221590409035205,0.009107959096479545
13990080,7286.5,-0.756695,-0.7541193213726237,0.0025756786273762877
13990560,7286.75,-0.771611,-0.78606623483902,-0.014455234839020004
13991040,7287.0,-0.810193,-0.8179991342772803,-0.007806134277280274
13991520,7287.25,-0.859034,-0.8499173728065587,0.009116627193441307
13992000,7287.5,-0.884118,-0.8818203037067188,0.0022976962932811373
13992480,7287.75,-0.89912,-0.91370728043447,-0.014587280434469996
13992960,7288.0,-0.937925,-0.9455776566396041,-0.007652656639604127
13993440,7288.25,-0.98655,-0.9774307861807323,0.009119213819267724
13993920,7288.5,-1.011281,-1.0092660231420407,0.002014976857959372
13994400,7288.75,-1.026364,-1.0410827218490317,-0.014718721849031668
13994880,7289.0,-1.065377,-1.0728802368847752,-0.007503236884775166
13995360,7289.25,-1.113772,-1.104657923106061,0.00911407689393906
13995840,7289.5,-1.138141,-1.1364151356595522,0.001725864340447858
13996320,7289.75,-1.153298,-1.1681512299980383,-0.014853229998038397
13996800,7290.0,-1.192507,-1.1998655618961847,-0.007358561896184668
13997280,7290.25,-1.240655,-1.2315574874672894,0.009097512532710628
13997760,7290.5,-1.264655,-1.263226363179032,0.0014286368209681655
13998240,7290.75,-1.27988,-1.2948715458697204,-0.014991545869720513
13998720,7291.0,-1.31927,-1.3264923927644379,-0.007222392764437924
13999200,7291.25,-1.367156,-1.3580882614911851,0.009067738508814926
13999680,7291.5,-1.390779,-1.3896585100971177,0.0011204899028822712
14000160,7291.75,-1.406067,-1.4212024970642794,-0.015135497064279413
14000640,7292.0,-1.445626,-1.452719581326333,-0.007093581326332865
14001120,7292.25,-1.493234,-1.4842091222842808,0.009024877715719137
14001600,7292.5,-1.516472,-1.515670479822682,0.0008015201773179381
14002080,7292.75,-1.531818,-1.5471030143257618,-0.015285014325761903
14002560,7293.0,-1.571534,-1.5785060866935114,-0.006972086693511459
14003040,7293.25,-1.618848,-1.6098790583578846,0.00896894164211548
14003520,7293.5,-1.641694,-1.6412212912984783,0.00047270870152171796
14004000,7293.75,-1.657095,-1.6725321480592108,-0.015437148059210815
14004480,7294.0,-1.696955,-1.703810991763985,-0.006855991763984992
14004960,7294.25,-1.743961,-1.7350571861328432,0.008903813867156884
14005440,7294.5,-1.766406,-1.7662700954980095,0.0001359045019904137
14005920,7294.75,-1.781857,-1.7974490848199212,-0.015592084819921137
14006400,7295.0,-1.821851,-1.8285935197033454,-0.006742519703345273
14006880,7295.25,-1.868532,-1.8597027664129873,0.008829233587012819
14007360,7295.5,-1.890569,-1.89077619189008,-0.00020719189008011618
14007840,7295.75,-1.906067,-1.9218131637679603,-0.01574616376796034
14008320,7296.0,-1.946183,-1.952813050388132,-0.006630050388132025
14008800,7296.25,-1.992523,-1.9837752208162127,0.00874777918378733
14009280,7296.5,-2.014145,-2.014699044857864,-0.0005540448578638113
14009760,7296.75,-2.029687,-2.0455838930747996,-0.01589689307479958
14010240,7297.0,-2.069913,-2.0764291368002947,-0.006516136800294614
14010720,7297.25,-2.115899,-2.107234148155648,0.008664851844352395
14011200,7297.5,-2.137098,-2.1379983000656497,-0.0009003000656497839
14011680,7297.75,-2.152679,-2.1687209662745177,-0.016041966274517705
14012160,7298.0,-2.193004,-2.1994015213617275,-0.006397521361727332
14012640,7298.25,-2.238621,-2.2300393407577963,0.008581659242203887
14013120,7298.5,-2.259389,-2.2606338007601687,-0.0012448007601686406
14013600,7298.75,-2.275006,-2.291184278548581,-0.016178278548581115
14014080,7299.0,-2.31542,-2.3216901522013833,-0.006270152201383272
14014560,7299.25,-2.360651,-2.3521508007108567,0.00850019928914314
14015040,7299.5,-2.380983,-2.3825656039990033,-0.0015826039990032292
14015520,7299.75,-2.396632,-2.4129339429332073,-0.016301942933207414
14016000,7300.0,-2.437123,-2.443255199341875,-0.006132199341875033
14016480,7300.25,-2.481956,-2.4735287560301473,0.008427243969852505
14016960,7300.5,-2.501843,-2.503753996795099,-0.0019109967950989848
14017440,7300.75,-2.517521,-2.53393030644188,-0.01640930644188021
14017920,7301.0,-2.558076,-2.5640570707988672,-0.005981070798867449
14018400,7301.25,-2.602496,-2.5941336767332634,0.008362323266736471
14018880,7301.5,-2.621933,-2.6241595121665777,-0.0022265121665778764
14019360,7301.75,-2.637635,-2.6541339660900762,-0.016498966090076284
14019840,7302.0,-2.678244,-2.6840564285802975,-0.005812428580297624
14020320,7302.25,-2.722237,-2.713926290814059,0.008310709185940901
14020800,7302.5,-2.741218,-2.743742945084392,-0.0025249450843922716
